ID,CCAA,Casos,IA,UCI,Fallecidos,Hospitalizados,Nuevos,Curados,Fecha
938,Castilla y León,11102,290.47,332,1129,5674,584,3506,10/04/20
940,Cataluña,31824,246.04,2582,3231,21530,781,13513,10/04/20
941,Ceuta y Melilla,186,74.29,7,6,50,9,29,10/04/20
944,C. Valenciana,8331,95.91,561,796,3987,367,2085,10/04/20
945,Extremadura,2332,103.12,101,288,1003,59,397,10/04/20
946,Galicia,6946,171.29,151,243,2165,188,997,10/04/20
942,Madrid,44783,383.29,1399,5972,12432,906,22414,10/04/20
952,Murcia,1383,44.78,88,90,533,27,255,10/04/20
943,Navarra,3748,322.07,124,218,1620,173,560,10/04/20
950,País Vasco,10103,249.21,442,729,5290,297,4680,10/04/20
949,La Rioja,3076,580.81,71,196,1047,50,1256,10/04/20
935,Andalucía,9712,64.59,602,737,4808,202,1630,11/04/20
936,Aragón,3969,180.17,266,425,1860,138,888,11/04/20
951,Asturias,1827,80.47,105,128,1147,28,414,11/04/20
947,Baleares,1507,56.11,137,102,778,19,757,11/04/20
948,Canarias,1887,40.03,144,95,745,29,432,11/04/20
937,Cantabria,1719,134.58,75,107,773,60,281,11/04/20
939,Castilla La Mancha,13456,439.97,316,1483,2198,393,2205,11/04/20
938,Castilla y León,11543,281.39,327,1180,5817,441,3757,11/04/20
940,Cataluña,32984,243.91,2629,3331,21921,1160,14258,11/04/20
941,Ceuta y Melilla,191,89.65,7,6,52,5,35,11/04/20
944,C. Valenciana,8578,90.81,565,818,4132,247,2289,11/04/20
945,Extremadura,2486,102.27,104,303,1052,154,462,11/04/20
946,Galicia,7176,163.14,144,261,2215,230,1082,11/04/20
942,Madrid,45849,365.11,1376,6084,11894,1066,23663,11/04/20
952,Murcia,1413,40.9,88,94,533,30,275,11/04/20
943,Navarra,3817,303.88,124,227,1641,69,603,11/04/20
950,País Vasco,10515,243.64,453,765,5402,412,4741,11/04/20
949,La Rioja,3223,564.08,73,207,1082,147,1337,11/04/20
935,Andalucía,10006,63.27,619,799,4950,294,1838,12/04/20
936,Aragón,4070,167.67,272,450,1901,101,934,12/04/20
951,Asturias,1892,78.61,106,140,1208,65,430,12/04/20
947,Baleares,1534,50.11,142,112,805,27,848,12/04/20
948,Canarias,1918,36.83,144,95,758,31,447,12/04/20
937,Cantabria,1752,125.46,75,110,805,33,297,12/04/20
939,Castilla La Mancha,13698,415.77,316,1543,6838,242,2365,12/04/20
938,Castilla y León,12118,279.39,323,1221,5957,575,4010,12/04/20
940,Cataluña,34027,247.56,2658,3442,22369,1043,14975,12/04/20
941,Ceuta y Melilla,191,84.93,7,6,52,0,35,12/04/20
944,C. Valenciana,8841,71.37,567,838,4149,263,2624,12/04/20
945,Extremadura,2580,105.27,106,312,1074,94,481,12/04/20
946,Galicia,7336,155.47,140,274,2306,160,1143,12/04/20
942,Madrid,46587,358.83,1332,6278,11424,738,24683,12/04/20
952,Murcia,1449,38.62,91,97,537,36,344,12/04/20
943,Navarra,3969,299.29,124,232,1663,152,650,12/04/20
950,País Vasco,10772,227.92,459,804,5547,257,4867,12/04/20
949,La Rioja,3279,520.84,73,219,1122,56,1420,12/04/20
935,Andalucía,10187,56.83,621,815,4993,181,1967,13/04/20
936,Aragón,4187,159.86,274,464,1938,117,946,13/04/20
951,Asturias,1958,78.22,110,149,1265,66,434,13/04/20
947,Baleares,1550,47.85,143,117,811,16,862,13/04/20
948,Canarias,1944,34.36,145,96,763,26,458,13/04/20
937,Cantabria,1777,116.51,75,117,827,25,317,13/04/20
939,Castilla La Mancha,14054,403.18,475,1626,7782,356,2532,13/04/20
938,Castilla y León,12628,284.51,312,1263,6077,510,4154,13/04/20
940,Cataluña,34726,241.93,2713,3538,22780,699,15602,13/04/20
941,Ceuta y Melilla,196,70.19,7,6,52,5,38,13/04/20
944,C. Valenciana,9060,78.94,576,876,4269,219,2803,13/04/20
945,Extremadura,2658,102.84,108,321,1096,78,511,13/04/20
946,Galicia,7494,139.69,136,284,2344,158,1186,13/04/20
942,Madrid,47146,346.01,1327,6423,11233,559,25385,13/04/20
952,Murcia,1463,35.08,94,101,543,14,353,13/04/20
943,Navarra,4092,297.46,124,239,1693,123,695,13/04/20
950,País Vasco,11018,224.71,464,831,5622,246,5026,13/04/20
949,La Rioja,3358,512.95,73,223,1141,79,1458,13/04/20
935,Andalucía,10192,51.98,631,836,5054,5,2032,14/04/20
936,Aragón,4245,149.55,280,492,1966,58,963,14/04/20
951,Asturias,2051,79.68,111,156,1330,93,458,14/04/20
947,Baleares,1571,43.67,145,118,826,21,871,14/04/20
948,Canarias,1958,32.32,147,102,771,14,589,14/04/20
937,Cantabria,1796,107.56,76,120,853,19,323,14/04/20
939,Castilla La Mancha,14329,388.86,486,1714,7830,275,2943,14/04/20
938,Castilla y León,13180,290.43,308,1299,6175,552,4266,14/04/20
940,Cataluña,35197,213.99,2775,3666,23126,471,15967,14/04/20
941,Ceuta y Melilla,197,73.13,7,6,52,1,40,14/04/20
944,C. Valenciana,9213,74.04,581,907,4397,153,3069,14/04/20
945,Extremadura,2684,98.9,108,334,1114,26,578,14/04/20
946,Galicia,7597,131.8,133,290,2403,103,1240,14/04/20
942,Madrid,48048,308.24,1299,6568,10753,902,26247,14/04/20
952,Murcia,1487,34.34,96,106,566,24,476,14/04/20
943,Navarra,4150,282.02,124,249,1705,58,730,14/04/20
950,País Vasco,11226,222.21,470,859,5679,208,5193,14/04/20
949,La Rioja,3420,508.21,74,234,1152,62,1519,14/04/20
935,Andalucía,10595,49.95,665,865,5147,289,2224,15/04/20
936,Aragón,4338,140,282,514,2006,93,1012,15/04/20
951,Asturias,2096,75.67,114,166,1387,45,487,15/04/20
947,Baleares,1606,41.32,149,125,857,35,881,15/04/20
948,Canarias,1975,27.63,152,104,781,17,622,15/04/20
937,Cantabria,1823,104.98,76,132,873,27,363,15/04/20
939,Castilla La Mancha,14680,375.48,495,1755,7896,351,2998,15/04/20
938,Castilla y León,13697,285.47,306,1337,6306,517,4521,15/04/20
940,Cataluña,36505,215.16,2789,3756,23372,1308,16651,15/04/20
941,Ceuta y Melilla,200,50.85,7,6,52,3,54,15/04/20
944,C. Valenciana,9424,69.99,588,945,4465,211,3360,15/04/20
945,Extremadura,2762,101.43,109,342,1155,78,615,15/04/20
946,Galicia,7708,121.36,128,299,2471,111,1298,15/04/20
942,Madrid,49526,295.44,1244,6724,10116,1478,27433,15/04/20
952,Murcia,1520,32.06,97,109,574,33,513,15/04/20
943,Navarra,4246,267.34,124,252,1731,96,808,15/04/20
950,País Vasco,11475,210.03,471,902,5750,249,5428,15/04/20
949,La Rioja,3457,472.54,75,246,1182,37,1585,15/04/20
935,Andalucía,10807,45.58,671,912,5226,212,2634,16/04/20
936,Aragón,4566,141.44,291,543,2108,228,1087,16/04/20
951,Asturias,2170,76.85,116,168,1432,74,522,16/04/20
947,Baleares,1637,37.67,152,131,872,31,918,16/04/20
948,Canarias,1988,25.26,156,107,802,13,673,16/04/20
937,Cantabria,1845,99.3,77,137,890,22,442,16/04/20
939,Castilla La Mancha,15151,367.41,503,1796,7987,471,3378,16/04/20
938,Castilla y León,14380,292.76,307,1372,6449,683,4725,16/04/20
940,Cataluña,37354,202.6,2798,3855,23680,849,17297,16/04/20
941,Ceuta y Melilla,203,50.25,7,6,52,3,68,16/04/20
944,C. Valenciana,9615,66.09,625,972,4524,191,3702,16/04/20
945,Extremadura,2881,97.78,110,359,1186,119,649,16/04/20
946,Galicia,7873,112.28,123,310,2494,165,1383,16/04/20
942,Madrid,50694,278.22,1206,6877,9653,1168,28491,16/04/20
952,Murcia,1598,34.41,97,111,575,78,516,16/04/20
943,Navarra,4348,254.66,124,261,1752,102,845,16/04/20
950,País Vasco,11790,202.6,478,956,5863,315,5813,16/04/20
949,La Rioja,3916,578.6,75,257,1207,459,1654,16/04/20
935,Andalucía,11053,43.72,675,940,5298,246,2790,17/04/20
936,Aragón,4664,134.54,240,562,2151,98,1132,17/04/20
951,Asturias,2230,77.92,118,174,1474,60,545,17/04/20
947,Baleares,1668,35.76,152,134,905,31,938,17/04/20
948,Canarias,2009,24.1,159,111,811,21,730,17/04/20
937,Cantabria,1884,96.89,78,144,903,39,510,17/04/20
939,Castilla La Mancha,15997,367.66,511,1852,8018,846,3600,17/04/20
938,Castilla y León,14903,292.89,297,1401,6518,523,4924,17/04/20
940,Cataluña,38316,193.56,2305,3752,21242,962,12787,17/04/20
941,Ceuta y Melilla,205,42.66,7,6,53,2,74,17/04/20
944,C. Valenciana,9869,64.85,632,999,4605,254,4024,17/04/20
945,Extremadura,3019,105.46,110,372,1212,138,707,17/04/20
946,Galicia,8013,103.5,117,320,2535,140,1456,17/04/20
942,Madrid,51993,267.21,1154,7007,9141,1299,29436,17/04/20
952,Murcia,1625,32.13,99,112,585,27,545,17/04/20
943,Navarra,4433,244.11,124,338,1781,85,892,17/04/20
950,País Vasco,12089,193.04,484,992,5939,299,6144,17/04/20
949,La Rioja,4098,591.54,76,262,1226,182,1729,17/04/20
935,Andalucía,11020,43.72,677,967,5341,107,2948,18/04/20
936,Aragón,4761,134.54,243,601,2180,97,1121,18/04/20
951,Asturias,2272,77.92,119,187,1520,42,575,18/04/20
947,Baleares,1748,35.76,157,148,937,80,958,18/04/20
948,Canarias,2035,24.1,160,115,822,26,785,18/04/20
937,Cantabria,1990,96.89,78,149,911,106,534,18/04/20
939,Castilla La Mancha,16349,367.66,514,1913,8093,352,3838,18/04/20
938,Castilla y León,15293,292.89,495,1429,6831,390,5103,18/04/20
940,Cataluña,39943,193.56,2349,3879,22013,1627,13275,18/04/20
941,Ceuta y Melilla,212,42.66,7,6,53,7,83,18/04/20
944,C. Valenciana,9795,64.85,636,1042,4708,76,4306,18/04/20
945,Extremadura,3081,105.46,112,380,1240,62,736,18/04/20
946,Galicia,8084,103.5,115,334,2554,71,0,18/04/20
942,Madrid,52946,267.21,1094,7132,8597,953,30475,18/04/20
952,Murcia,1638,32.13,102,115,611,13,638,18/04/20
943,Navarra,4556,244.11,127,354,1829,123,954,18/04/20
950,País Vasco,12355,193.04,490,1020,6030,266,6556,18/04/20
949,La Rioja,3648,591.54,78,272,1249,101,1777,18/04/20
935,Andalucía,11205,34.51,687,993,5424,185,3116,19/04/20
936,Aragón,4831,121.2,246,619,2216,70,1175,19/04/20
951,Asturias,2298,67.76,120,196,1571,26,596,19/04/20
947,Baleares,1773,41.76,160,155,955,25,993,19/04/20
948,Canarias,2047,19.74,162,119,825,12,789,19/04/20
937,Cantabria,2050,104.81,78,153,924,60,610,19/04/20
939,Castilla La Mancha,16625,324.37,518,1963,8137,276,3963,19/04/20
938,Castilla y León,15621,286.39,498,1458,6981,328,5262,19/04/20
940,Cataluña,40600,189.81,2395,3933,22235,657,13691,19/04/20
941,Ceuta y Melilla,213,39.65,7,6,53,1,59,19/04/20
944,C. Valenciana,9937,55.02,643,1065,4781,142,103,19/04/20
945,Extremadura,3136,101.99,112,384,1278,55,767,19/04/20
946,Galicia,8185,83.02,112,346,2590,101,NA,19/04/20
942,Madrid,54884,259.63,1123,7239,8291,1938,31313,19/04/20
952,Murcia,1644,27.38,102,116,612,6,652,19/04/20
943,Navarra,4621,236.62,127,369,1843,65,992,19/04/20
950,País Vasco,12569,178.51,499,1062,6086,214,6972,19/04/20
949,La Rioja,3705,351.33,79,277,1268,57,1816,19/04/20
935,Andalucía,11323,32.59,690,1013,5473,118,3229,20/04/20
936,Aragón,4886,116.65,248,637,2244,55,1178,20/04/20
951,Asturias,2348,68.64,122,200,1599,50,599,20/04/20
947,Baleares,1788,40.71,161,157,963,15,1005,20/04/20
948,Canarias,2067,19.41,163,119,826,20,813,20/04/20
937,Cantabria,2083,103.26,78,158,934,33,626,20/04/20
939,Castilla La Mancha,16796,304.69,531,2021,8173,171,4178,20/04/20
938,Castilla y León,15857,280.93,501,1493,7080,236,5366,20/04/20
940,Cataluña,41676,193.51,2409,4009,22375,1076,13934,20/04/20
941,Ceuta y Melilla,215,26.92,7,6,53,2,120,20/04/20
944,C. Valenciana,10018,53.64,646,1079,4827,81,4629,20/04/20
945,Extremadura,3186,104.71,112,389,1306,50,858,20/04/20
946,Galicia,8299,79.57,108,352,2609,114,1548,20/04/20
942,Madrid,56963,252.95,1111,7351,8191,2079,31762,20/04/20
952,Murcia,1646,25.91,103,117,612,2,662,20/04/20
943,Navarra,4697,224.09,128,385,1856,76,1123,20/04/20
950,País Vasco,12628,172.93,501,1081,6109,59,7124,20/04/20
949,La Rioja,3734,320.39,79,285,1282,29,1833,20/04/20
935,Andalucía,11447,31.85,692,1017,5509,124,3411,21/04/20
936,Aragón,4938,112.86,250,643,2271,52,1182,21/04/20
951,Asturias,2365,67.07,122,202,1626,17,616,21/04/20
947,Baleares,1808,38.19,161,161,986,20,1005,21/04/20
948,Canarias,2085,16.72,164,120,837,18,878,21/04/20
937,Cantabria,2123,107.04,78,165,948,40,646,21/04/20
939,Castilla La Mancha,17045,293.58,534,2075,8199,249,4242,21/04/20
938,Castilla y León,16259,278.3,503,1521,7174,402,5429,21/04/20
940,Cataluña,43112,192.69,2437,4152,22796,1436,14446,21/04/20
941,Ceuta y Melilla,216,24.03,7,6,53,1,119,21/04/20
944,C. Valenciana,10084,52.78,648,1089,4866,66,4719,21/04/20
945,Extremadura,3196,101.15,112,397,1327,10,921,21/04/20
946,Galicia,8468,79.16,101,360,2652,169,1588,21/04/20
942,Madrid,57997,263.05,1076,7460,7930,1034,32277,21/04/20
952,Murcia,1681,26.64,104,120,614,35,702,21/04/20
943,Navarra,4781,217.97,128,397,1877,84,1190,21/04/20
950,País Vasco,12810,171.62,507,1103,6141,182,7277,21/04/20
949,La Rioja,3763,289.46,81,294,1297,29,1866,21/04/20
935,Andalucía,11610,31.05,696,1050,5565,163,3569,22/04/20
936,Aragón,5054,114.08,252,656,2304,116,1530,22/04/20
951,Asturias,2419,69.81,128,211,1665,54,642,22/04/20
947,Baleares,1836,36.89,166,164,1005,28,1017,22/04/20
948,Canarias,2094,15.42,164,121,841,9,927,22/04/20
937,Cantabria,2160,101.19,78,167,956,37,718,22/04/20
939,Castilla La Mancha,17321,272.18,537,2140,8243,276,4337,22/04/20
938,Castilla y León,16839,282.59,505,1554,7264,580,5614,22/04/20
940,Cataluña,43802,184.42,2460,4247,23295,690,15089,22/04/20
941,Ceuta y Melilla,223,26.99,7,6,53,7,126,22/04/20
944,C. Valenciana,10538,57.62,649,1106,4896,454,5011,22/04/20
945,Extremadura,3230,97.97,112,404,1349,34,1051,22/04/20
946,Galicia,8634,77.64,96,368,2674,166,1625,22/04/20
942,Madrid,59199,251.36,1024,7577,7464,1202,33032,22/04/20
952,Murcia,1695,24.7,104,123,622,14,761,22/04/20
943,Navarra,4899,218.89,128,401,1894,118,1316,22/04/20
950,País Vasco,13044,162.7,513,1124,6201,234,7651,22/04/20
949,La Rioja,3792,265.47,81,298,1318,29,1899,22/04/20
935,Andalucía,11845,30.71,702,1079,5616,235,3847,23/04/20
936,Aragón,5237,117.64,253,681,2340,183,1680,23/04/20
951,Asturias,2453,70,130,223,1705,34,665,23/04/20
947,Baleares,1861,35.93,167,168,1022,25,1047,23/04/20
948,Canarias,2113,12.96,169,121,855,19,969,23/04/20
937,Cantabria,2206,101.02,78,173,965,46,850,23/04/20
939,Castilla La Mancha,17557,249.3,546,2188,8304,236,4577,23/04/20
938,Castilla y León,17402,286.89,508,1582,7397,563,5777,23/04/20
940,Cataluña,44892,180.44,2478,4343,23647,1090,15477,23/04/20
941,Ceuta y Melilla,224,27.57,7,6,53,1,131,23/04/20
944,C. Valenciana,10692,54.52,650,1124,4917,154,5388,23/04/20
945,Extremadura,3260,92.44,113,407,1375,30,1237,23/04/20
946,Galicia,8805,75.83,92,375,2694,171,1676,23/04/20
942,Madrid,60487,249.27,981,7684,7077,1288,33645,23/04/20
952,Murcia,1721,24.43,104,124,624,26,766,23/04/20
943,Navarra,4994,216.9,129,409,1907,95,1445,23/04/20
950,País Vasco,13436,164.42,516,1167,6260,392,8136,23/04/20
949,La Rioja,3839,256.63,82,303,1331,47,1937,23/04/20
935,Andalucía,12495,24.08,714,1107,5675,133,3992,24/04/20
936,Aragón,5295,78.53,254,695,2359,34,1781,24/04/20
951,Asturias,2509,42.53,131,231,1728,5,688,24/04/20
947,Baleares,1878,28.97,166,172,1040,14,1081,24/04/20
948,Canarias,2140,13.1,169,128,868,27,1017,24/04/20
937,Cantabria,2273,73.14,78,178,978,61,913,24/04/20
939,Castilla La Mancha,18053,113.24,553,2255,8342,237,4782,24/04/20
938,Castilla y León,17776,191.29,510,1612,7506,182,5943,24/04/20
940,Cataluña,46571,178.76,2569,4393,24130,652,16138,24/04/20
941,Ceuta y Melilla,241,12.25,7,6,54,1,145,24/04/20
944,C. Valenciana,10906,32.14,651,1147,4945,70,5809,24/04/20
945,Extremadura,3403,36.15,108,411,1413,3,1358,24/04/20
946,Galicia,8932,73.57,87,382,2707,127,1730,24/04/20
942,Madrid,61726,201.22,949,7765,6601,1097,34212,24/04/20
952,Murcia,1741,5.69,105,125,625,8,791,24/04/20
943,Navarra,5180,127.33,129,417,1915,4,1552,24/04/20
950,País Vasco,13780,80.53,518,1193,6315,92,8459,24/04/20
949,La Rioja,4865,225.38,82,307,1344,49,1964,24/04/20
